topic_id,source,name,url,doi,year,venue,contribution_type,overlap_class,relevance_score,stars_or_downloads,why_overlaps,how_we_differ,differentiator_strength
B10,huggingface,mwritescode/slither-audited-smart-contracts,https://huggingface.co/datasets/mwritescode/slither-audited-smart-contracts,,,HuggingFace,dataset,DIRECT_OVERLAP,,756,HuggingFace dataset/space 'mwritescode/slither-audited-smart-contracts' (756 downloads) matched 'audit' — provides similar data/evaluation assets.,Our proposed work focuses specifically on 'Responsible AI: counterfactual fairness audit toolkit'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,moderate
B10,huggingface,rajistics/auditor_review,https://huggingface.co/datasets/rajistics/auditor_review,,,HuggingFace,dataset,DIRECT_OVERLAP,,121,HuggingFace dataset/space 'rajistics/auditor_review' (121 downloads) matched 'audit' — provides similar data/evaluation assets.,Our proposed work focuses specifically on 'Responsible AI: counterfactual fairness audit toolkit'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,moderate
B10,huggingface,rajistics/auditor_review2,https://huggingface.co/datasets/rajistics/auditor_review2,,,HuggingFace,dataset,PARTIAL_OVERLAP,,62,HuggingFace dataset/space 'rajistics/auditor_review2' (62 downloads) matched 'audit' — provides similar data/evaluation assets.,Our proposed work focuses specifically on 'Responsible AI: counterfactual fairness audit toolkit'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,weak
B10,huggingface,demo-org/auditor_review,https://huggingface.co/datasets/demo-org/auditor_review,,,HuggingFace,dataset,DIRECT_OVERLAP,,136,HuggingFace dataset/space 'demo-org/auditor_review' (136 downloads) matched 'audit' — provides similar data/evaluation assets.,Our proposed work focuses specifically on 'Responsible AI: counterfactual fairness audit toolkit'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,moderate
B10,huggingface,ihassan1/auditor-sentiment,https://huggingface.co/datasets/ihassan1/auditor-sentiment,,,HuggingFace,dataset,PARTIAL_OVERLAP,,42,HuggingFace dataset/space 'ihassan1/auditor-sentiment' (42 downloads) matched 'audit' — provides similar data/evaluation assets.,Our proposed work focuses specifically on 'Responsible AI: counterfactual fairness audit toolkit'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,weak
B10,huggingface,safetensors/trail_of_bits_audit_repot,https://huggingface.co/datasets/safetensors/trail_of_bits_audit_repot,,,HuggingFace,dataset,PARTIAL_OVERLAP,,56,HuggingFace dataset/space 'safetensors/trail_of_bits_audit_repot' (56 downloads) matched 'audit' — provides similar data/evaluation assets.,Our proposed work focuses specifically on 'Responsible AI: counterfactual fairness audit toolkit'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,weak
B10,huggingface,Royal-lobster/Slither-Audited-Solidity-QA,https://huggingface.co/datasets/Royal-lobster/Slither-Audited-Solidity-QA,,,HuggingFace,dataset,PARTIAL_OVERLAP,,78,HuggingFace dataset/space 'Royal-lobster/Slither-Audited-Solidity-QA' (78 downloads) matched 'audit' — provides similar data/evaluation assets.,Our proposed work focuses specifically on 'Responsible AI: counterfactual fairness audit toolkit'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,weak
B10,huggingface,braindao/Enhanced-Slither-Audited-Solidity-QA,https://huggingface.co/datasets/braindao/Enhanced-Slither-Audited-Solidity-QA,,,HuggingFace,dataset,PARTIAL_OVERLAP,,31,HuggingFace dataset/space 'braindao/Enhanced-Slither-Audited-Solidity-QA' (31 downloads) matched 'audit' — provides similar data/evaluation assets.,Our proposed work focuses specifically on 'Responsible AI: counterfactual fairness audit toolkit'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,weak
B10,huggingface,enkryptai/deepseek-geopolitical-bias-dataset,https://huggingface.co/datasets/enkryptai/deepseek-geopolitical-bias-dataset,,,HuggingFace,dataset,PARTIAL_OVERLAP,,57,HuggingFace dataset/space 'enkryptai/deepseek-geopolitical-bias-dataset' (57 downloads) matched 'bias' — provides similar data/evaluation assets.,Our proposed work focuses specifically on 'Responsible AI: counterfactual fairness audit toolkit'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,weak
B10,huggingface,anvo25/vlms-are-biased,https://huggingface.co/datasets/anvo25/vlms-are-biased,,,HuggingFace,dataset,DIRECT_OVERLAP,,1347,"HuggingFace dataset/space 'anvo25/vlms-are-biased' (1,347 downloads) matched 'bias' — provides similar data/evaluation assets.",Our proposed work focuses specifically on 'Responsible AI: counterfactual fairness audit toolkit'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,moderate
B10,huggingface,google/jigsaw_unintended_bias,https://huggingface.co/datasets/google/jigsaw_unintended_bias,,,HuggingFace,dataset,DIRECT_OVERLAP,,762,HuggingFace dataset/space 'google/jigsaw_unintended_bias' (762 downloads) matched 'bias' — provides similar data/evaluation assets.,Our proposed work focuses specifically on 'Responsible AI: counterfactual fairness audit toolkit'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,moderate
B10,huggingface,facebook/md_gender_bias,https://huggingface.co/datasets/facebook/md_gender_bias,,,HuggingFace,dataset,DIRECT_OVERLAP,,1132,"HuggingFace dataset/space 'facebook/md_gender_bias' (1,132 downloads) matched 'bias' — provides similar data/evaluation assets.",Our proposed work focuses specifically on 'Responsible AI: counterfactual fairness audit toolkit'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,moderate
B10,huggingface,allenai/social_bias_frames,https://huggingface.co/datasets/allenai/social_bias_frames,,,HuggingFace,dataset,DIRECT_OVERLAP,,987,HuggingFace dataset/space 'allenai/social_bias_frames' (987 downloads) matched 'bias' — provides similar data/evaluation assets.,Our proposed work focuses specifically on 'Responsible AI: counterfactual fairness audit toolkit'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,moderate
B10,huggingface,uclanlp/wino_bias,https://huggingface.co/datasets/uclanlp/wino_bias,,,HuggingFace,dataset,DIRECT_OVERLAP,,2020,"HuggingFace dataset/space 'uclanlp/wino_bias' (2,020 downloads) matched 'bias' — provides similar data/evaluation assets.",Our proposed work focuses specifically on 'Responsible AI: counterfactual fairness audit toolkit'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,moderate
B10,huggingface,flax-sentence-embeddings/Gender_Bias_Evaluation_Set,https://huggingface.co/datasets/flax-sentence-embeddings/Gender_Bias_Evaluation_Set,,,HuggingFace,dataset,DIRECT_OVERLAP,,113,HuggingFace dataset/space 'flax-sentence-embeddings/Gender_Bias_Evaluation_Set' (113 downloads) matched 'bias' — provides similar data/evaluation assets.,Our proposed work focuses specifically on 'Responsible AI: counterfactual fairness audit toolkit'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,moderate
B10,huggingface,sasha/wino_bias_cloze1,https://huggingface.co/datasets/sasha/wino_bias_cloze1,,,HuggingFace,dataset,PARTIAL_OVERLAP,,52,HuggingFace dataset/space 'sasha/wino_bias_cloze1' (52 downloads) matched 'bias' — provides similar data/evaluation assets.,Our proposed work focuses specifically on 'Responsible AI: counterfactual fairness audit toolkit'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,weak
B10,huggingface,sasha/wino_bias_cloze2,https://huggingface.co/datasets/sasha/wino_bias_cloze2,,,HuggingFace,dataset,PARTIAL_OVERLAP,,29,HuggingFace dataset/space 'sasha/wino_bias_cloze2' (29 downloads) matched 'bias' — provides similar data/evaluation assets.,Our proposed work focuses specifically on 'Responsible AI: counterfactual fairness audit toolkit'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,weak
B10,huggingface,sasha/wino_bias_prompt1,https://huggingface.co/datasets/sasha/wino_bias_prompt1,,,HuggingFace,dataset,PARTIAL_OVERLAP,,24,HuggingFace dataset/space 'sasha/wino_bias_prompt1' (24 downloads) matched 'bias' — provides similar data/evaluation assets.,Our proposed work focuses specifically on 'Responsible AI: counterfactual fairness audit toolkit'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,weak
B10,huggingface,sasha/wino_bias_prompt2,https://huggingface.co/datasets/sasha/wino_bias_prompt2,,,HuggingFace,dataset,PARTIAL_OVERLAP,,23,HuggingFace dataset/space 'sasha/wino_bias_prompt2' (23 downloads) matched 'bias' — provides similar data/evaluation assets.,Our proposed work focuses specifically on 'Responsible AI: counterfactual fairness audit toolkit'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,weak
B10,huggingface,jmercat/risk_biased_dataset,https://huggingface.co/datasets/jmercat/risk_biased_dataset,,,HuggingFace,dataset,PARTIAL_OVERLAP,,20,HuggingFace dataset/space 'jmercat/risk_biased_dataset' (20 downloads) matched 'bias' — provides similar data/evaluation assets.,Our proposed work focuses specifically on 'Responsible AI: counterfactual fairness audit toolkit'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,weak
