topic_id,source,name,url,doi,year,venue,contribution_type,overlap_class,relevance_score,stars_or_downloads,why_overlaps,how_we_differ,differentiator_strength
B08,paper,History of Thought on Surveillance and the Ethics of Surveillance,https://doi.org/10.4324/9781003504887-3,10.4324/9781003504887-3,2025,The Ethics of Surveillance,paper,ADJACENT,0.25,,Relevance 0.25: paper titled 'History of Thought on Surveillance and the Ethics of Surveillance' contributes a 'paper' matching target artifact 'framework'. Matched keywords: kw:title:surveillance.,Our proposed work focuses specifically on 'Public health informatics: outbreak signal detection'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
B08,paper,Surveillance and its Ambiguities,https://doi.org/10.3366/edinburgh/9781399505086.003.0002,10.3366/edinburgh/9781399505086.003.0002,2023,"Law, Surveillance and the Humanities",paper,ADJACENT,0.25,,Relevance 0.25: paper titled 'Surveillance and its Ambiguities' contributes a 'paper' matching target artifact 'framework'. Matched keywords: kw:title:surveillance.,Our proposed work focuses specifically on 'Public health informatics: outbreak signal detection'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
B08,paper,"Review for ""Feasibility of a Pilot Crowdsourced Syndromic and Virological Surveillance Platform for Respiratory Illness in South Africa, CoughWatchSA, 2022""",https://doi.org/10.1111/irv.70225/v1/review1,10.1111/irv.70225/v1/review1,2025,,survey,ADJACENT,0.25,,"Relevance 0.25: paper titled 'Review for ""Feasibility of a Pilot Crowdsourced Syndromic and Virological Surveillance Platform for ' contributes a 'survey' matching target artifact 'framework'. Matched keywords: kw:title:surveillance.",Our proposed work focuses specifically on 'Public health informatics: outbreak signal detection'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
B08,paper,"Molecular characterization of multidrug-resistant ESKAPEE pathogens from clinical samples in Chonburi, Thailand (2017–2018)",https://doi.org/10.1186/s12879-022-07678-8,10.1186/s12879-022-07678-8,2022,BMC Infectious Diseases,paper,ADJACENT,0.2,,Relevance 0.20: paper titled 'Molecular characterization of multidrug-resistant ESKAPEE pathogens from clinical samples in Chonbur' contributes a 'paper' matching target artifact 'framework'. Matched keywords: kw:abstract:public health|kw:abstract:surveillance.,Our proposed work focuses specifically on 'Public health informatics: outbreak signal detection'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,strong
B08,huggingface,Abdu07/Malawi-Public-Health-Systems,https://huggingface.co/datasets/Abdu07/Malawi-Public-Health-Systems,,,HuggingFace,dataset,DIRECT_OVERLAP,,145,HuggingFace dataset/space 'Abdu07/Malawi-Public-Health-Systems' (145 downloads) matched 'public health' — provides similar data/evaluation assets.,Our proposed work focuses specifically on 'Public health informatics: outbreak signal detection'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,moderate
B08,huggingface,kozistr/public-health-qa,https://huggingface.co/datasets/kozistr/public-health-qa,,,HuggingFace,dataset,PARTIAL_OVERLAP,,21,HuggingFace dataset/space 'kozistr/public-health-qa' (21 downloads) matched 'public health' — provides similar data/evaluation assets.,Our proposed work focuses specifically on 'Public health informatics: outbreak signal detection'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,weak
B08,huggingface,BryanTegomoh/public-health-intelligence-datasetpublic-health-intelligence-dataset,https://huggingface.co/datasets/BryanTegomoh/public-health-intelligence-datasetpublic-health-intelligence-dataset,,,HuggingFace,dataset,PARTIAL_OVERLAP,,74,HuggingFace dataset/space 'BryanTegomoh/public-health-intelligence-datasetpublic-health-intelligence-dataset' (74 downloads) matched 'public health' — provides similar data/evaluation assets.,Our proposed work focuses specifically on 'Public health informatics: outbreak signal detection'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,weak
B08,huggingface,BryanTegomoh/publichealth-bench,https://huggingface.co/datasets/BryanTegomoh/publichealth-bench,,,HuggingFace,dataset,PARTIAL_OVERLAP,,42,HuggingFace dataset/space 'BryanTegomoh/publichealth-bench' (42 downloads) matched 'public health' — provides similar data/evaluation assets.,Our proposed work focuses specifically on 'Public health informatics: outbreak signal detection'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,weak
B08,huggingface,introvoyz041/public-health-intelligence-datasetpublic-health-intelligence-dataset,https://huggingface.co/datasets/introvoyz041/public-health-intelligence-datasetpublic-health-intelligence-dataset,,,HuggingFace,dataset,DIRECT_OVERLAP,,107,HuggingFace dataset/space 'introvoyz041/public-health-intelligence-datasetpublic-health-intelligence-dataset' (107 downloads) matched 'public health' — provides similar data/evaluation assets.,Our proposed work focuses specifically on 'Public health informatics: outbreak signal detection'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,moderate
B08,huggingface,introvoyz041/publichealth-bench,https://huggingface.co/datasets/introvoyz041/publichealth-bench,,,HuggingFace,dataset,PARTIAL_OVERLAP,,31,HuggingFace dataset/space 'introvoyz041/publichealth-bench' (31 downloads) matched 'public health' — provides similar data/evaluation assets.,Our proposed work focuses specifically on 'Public health informatics: outbreak signal detection'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,weak
B08,huggingface,Nexdata/Re-ID_Data_in_Surveillance_Scenes,https://huggingface.co/datasets/Nexdata/Re-ID_Data_in_Surveillance_Scenes,,,HuggingFace,dataset,PARTIAL_OVERLAP,,45,HuggingFace dataset/space 'Nexdata/Re-ID_Data_in_Surveillance_Scenes' (45 downloads) matched 'surveillance' — provides similar data/evaluation assets.,Our proposed work focuses specifically on 'Public health informatics: outbreak signal detection'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,weak
B08,huggingface,Nexdata/Re-ID_Data_in_Real_Surveillance_Scenes,https://huggingface.co/datasets/Nexdata/Re-ID_Data_in_Real_Surveillance_Scenes,,,HuggingFace,dataset,PARTIAL_OVERLAP,,58,HuggingFace dataset/space 'Nexdata/Re-ID_Data_in_Real_Surveillance_Scenes' (58 downloads) matched 'surveillance' — provides similar data/evaluation assets.,Our proposed work focuses specifically on 'Public health informatics: outbreak signal detection'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,weak
B08,huggingface,Nexdata/1022_People_Re_ID_Data_in_Surveillance_Scenes,https://huggingface.co/datasets/Nexdata/1022_People_Re_ID_Data_in_Surveillance_Scenes,,,HuggingFace,dataset,PARTIAL_OVERLAP,,31,HuggingFace dataset/space 'Nexdata/1022_People_Re_ID_Data_in_Surveillance_Scenes' (31 downloads) matched 'surveillance' — provides similar data/evaluation assets.,Our proposed work focuses specifically on 'Public health informatics: outbreak signal detection'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,weak
B08,huggingface,HHS-Official/behavioral-risk-factor-surveillance-system-brfss-p,https://huggingface.co/datasets/HHS-Official/behavioral-risk-factor-surveillance-system-brfss-p,,,HuggingFace,dataset,PARTIAL_OVERLAP,,23,HuggingFace dataset/space 'HHS-Official/behavioral-risk-factor-surveillance-system-brfss-p' (23 downloads) matched 'surveillance' — provides similar data/evaluation assets.,Our proposed work focuses specifically on 'Public health informatics: outbreak signal detection'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,weak
B08,huggingface,fei213/SurveillanceVQA-589K,https://huggingface.co/datasets/fei213/SurveillanceVQA-589K,,,HuggingFace,dataset,DIRECT_OVERLAP,,104,HuggingFace dataset/space 'fei213/SurveillanceVQA-589K' (104 downloads) matched 'surveillance' — provides similar data/evaluation assets.,Our proposed work focuses specifically on 'Public health informatics: outbreak signal detection'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,moderate
B08,huggingface,ertiaM/Anomaly_Detection_in_Surveillance_Videos,https://huggingface.co/datasets/ertiaM/Anomaly_Detection_in_Surveillance_Videos,,,HuggingFace,dataset,DIRECT_OVERLAP,,398,HuggingFace dataset/space 'ertiaM/Anomaly_Detection_in_Surveillance_Videos' (398 downloads) matched 'surveillance' — provides similar data/evaluation assets.,Our proposed work focuses specifically on 'Public health informatics: outbreak signal detection'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,moderate
B08,huggingface,LifeIsSoSolong/Multimodal_Intelligent_Traffic_Surveillance,https://huggingface.co/datasets/LifeIsSoSolong/Multimodal_Intelligent_Traffic_Surveillance,,,HuggingFace,dataset,DIRECT_OVERLAP,,143,HuggingFace dataset/space 'LifeIsSoSolong/Multimodal_Intelligent_Traffic_Surveillance' (143 downloads) matched 'surveillance' — provides similar data/evaluation assets.,Our proposed work focuses specifically on 'Public health informatics: outbreak signal detection'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,moderate
