topic_id,source,name,url,doi,year,venue,contribution_type,overlap_class,relevance_score,stars_or_downloads,why_overlaps,how_we_differ,differentiator_strength
B04,github,BiomedSciAI/causallib,https://github.com/BiomedSciAI/causallib,,,GitHub,tool,DIRECT_OVERLAP,,813,GitHub repo 'BiomedSciAI/causallib' (813 stars) provides an implementation of 'causal inference'. Description: a python package for modular causal inference analysis and model evaluations.,Our proposed work focuses specifically on 'Causal inference benchmarks for ML evaluation'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,moderate
B04,github,andrewheiss/evalf22.classes.andrewheiss.com,https://github.com/andrewheiss/evalf22.classes.andrewheiss.com,,,GitHub,tool,PARTIAL_OVERLAP,,65,"GitHub repo 'andrewheiss/evalf22.classes.andrewheiss.com' (65 stars) provides an implementation of 'causal inference'. Description: 📊 🌐 🧑‍🏫 website for graduate-level course on program evaluation and causal inference using r, built with quarto.",Our proposed work focuses specifically on 'Causal inference benchmarks for ML evaluation'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,moderate
B04,github,amzn/credence-to-causal-estimation,https://github.com/amzn/credence-to-causal-estimation,,,GitHub,tool,PARTIAL_OVERLAP,,31,GitHub repo 'amzn/credence-to-causal-estimation' (31 stars) provides an implementation of 'causal inference'. Description: a framework for generating complex and realistic datasets for use in evaluating causal inference methods..,Our proposed work focuses specifically on 'Causal inference benchmarks for ML evaluation'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,moderate
B04,huggingface,gaia-benchmark/GAIA,https://huggingface.co/datasets/gaia-benchmark/GAIA,,,HuggingFace,dataset,DIRECT_OVERLAP,,41691,"HuggingFace dataset/space 'gaia-benchmark/GAIA' (41,691 downloads) matched 'benchmark' — provides similar data/evaluation assets.",Our proposed work focuses specifically on 'Causal inference benchmarks for ML evaluation'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,moderate
B04,huggingface,SamsungSDS-Research/Policy-on-the-Fly-Benchmark,https://huggingface.co/datasets/SamsungSDS-Research/Policy-on-the-Fly-Benchmark,,,HuggingFace,dataset,PARTIAL_OVERLAP,,44,HuggingFace dataset/space 'SamsungSDS-Research/Policy-on-the-Fly-Benchmark' (44 downloads) matched 'benchmark' — provides similar data/evaluation assets.,Our proposed work focuses specifically on 'Causal inference benchmarks for ML evaluation'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,moderate
B04,huggingface,BLINK-Benchmark/BLINK,https://huggingface.co/datasets/BLINK-Benchmark/BLINK,,,HuggingFace,dataset,DIRECT_OVERLAP,,16953,"HuggingFace dataset/space 'BLINK-Benchmark/BLINK' (16,953 downloads) matched 'benchmark' — provides similar data/evaluation assets.",Our proposed work focuses specifically on 'Causal inference benchmarks for ML evaluation'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,moderate
B04,huggingface,google/frames-benchmark,https://huggingface.co/datasets/google/frames-benchmark,,,HuggingFace,dataset,DIRECT_OVERLAP,,15758,"HuggingFace dataset/space 'google/frames-benchmark' (15,758 downloads) matched 'benchmark' — provides similar data/evaluation assets.",Our proposed work focuses specifically on 'Causal inference benchmarks for ML evaluation'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,moderate
B04,huggingface,Reja1/jee-neet-benchmark,https://huggingface.co/datasets/Reja1/jee-neet-benchmark,,,HuggingFace,dataset,DIRECT_OVERLAP,,646,HuggingFace dataset/space 'Reja1/jee-neet-benchmark' (646 downloads) matched 'benchmark' — provides similar data/evaluation assets.,Our proposed work focuses specifically on 'Causal inference benchmarks for ML evaluation'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,moderate
B04,huggingface,TSAQA/TSAQA-Benchmark,https://huggingface.co/datasets/TSAQA/TSAQA-Benchmark,,,HuggingFace,dataset,DIRECT_OVERLAP,,435,HuggingFace dataset/space 'TSAQA/TSAQA-Benchmark' (435 downloads) matched 'benchmark' — provides similar data/evaluation assets.,Our proposed work focuses specifically on 'Causal inference benchmarks for ML evaluation'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,moderate
B04,huggingface,local-deep-research/ldr-benchmarks,https://huggingface.co/datasets/local-deep-research/ldr-benchmarks,,,HuggingFace,dataset,DIRECT_OVERLAP,,284,HuggingFace dataset/space 'local-deep-research/ldr-benchmarks' (284 downloads) matched 'benchmark' — provides similar data/evaluation assets.,Our proposed work focuses specifically on 'Causal inference benchmarks for ML evaluation'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,moderate
B04,huggingface,microsoft/delulu-fim-benchmark,https://huggingface.co/datasets/microsoft/delulu-fim-benchmark,,,HuggingFace,dataset,DIRECT_OVERLAP,,460,HuggingFace dataset/space 'microsoft/delulu-fim-benchmark' (460 downloads) matched 'benchmark' — provides similar data/evaluation assets.,Our proposed work focuses specifically on 'Causal inference benchmarks for ML evaluation'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,moderate
B04,huggingface,ade-benchmark-corpus/ade_corpus_v2,https://huggingface.co/datasets/ade-benchmark-corpus/ade_corpus_v2,,,HuggingFace,dataset,DIRECT_OVERLAP,,1705,"HuggingFace dataset/space 'ade-benchmark-corpus/ade_corpus_v2' (1,705 downloads) matched 'benchmark' — provides similar data/evaluation assets.",Our proposed work focuses specifically on 'Causal inference benchmarks for ML evaluation'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,moderate
B04,huggingface,lince-benchmark/lince,https://huggingface.co/datasets/lince-benchmark/lince,,,HuggingFace,dataset,DIRECT_OVERLAP,,530,HuggingFace dataset/space 'lince-benchmark/lince' (530 downloads) matched 'benchmark' — provides similar data/evaluation assets.,Our proposed work focuses specifically on 'Causal inference benchmarks for ML evaluation'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,moderate
B04,huggingface,open-spaced-repetition/srs-benchmark-raw,https://huggingface.co/datasets/open-spaced-repetition/srs-benchmark-raw,,,HuggingFace,dataset,DIRECT_OVERLAP,,321,HuggingFace dataset/space 'open-spaced-repetition/srs-benchmark-raw' (321 downloads) matched 'benchmark' — provides similar data/evaluation assets.,Our proposed work focuses specifically on 'Causal inference benchmarks for ML evaluation'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,moderate
B04,huggingface,moondream/analog-clock-benchmark,https://huggingface.co/datasets/moondream/analog-clock-benchmark,,,HuggingFace,dataset,PARTIAL_OVERLAP,,56,HuggingFace dataset/space 'moondream/analog-clock-benchmark' (56 downloads) matched 'benchmark' — provides similar data/evaluation assets.,Our proposed work focuses specifically on 'Causal inference benchmarks for ML evaluation'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,moderate
B04,huggingface,qualifire/safety-benchmark,https://huggingface.co/datasets/qualifire/safety-benchmark,,,HuggingFace,dataset,PARTIAL_OVERLAP,,97,HuggingFace dataset/space 'qualifire/safety-benchmark' (97 downloads) matched 'benchmark' — provides similar data/evaluation assets.,Our proposed work focuses specifically on 'Causal inference benchmarks for ML evaluation'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,moderate
B04,huggingface,rogue-security/prompt-injections-benchmark,https://huggingface.co/datasets/rogue-security/prompt-injections-benchmark,,,HuggingFace,dataset,DIRECT_OVERLAP,,941,HuggingFace dataset/space 'rogue-security/prompt-injections-benchmark' (941 downloads) matched 'benchmark' — provides similar data/evaluation assets.,Our proposed work focuses specifically on 'Causal inference benchmarks for ML evaluation'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,moderate
B04,huggingface,emre/TARA_Turkish_LLM_Benchmark,https://huggingface.co/datasets/emre/TARA_Turkish_LLM_Benchmark,,,HuggingFace,dataset,DIRECT_OVERLAP,,166,HuggingFace dataset/space 'emre/TARA_Turkish_LLM_Benchmark' (166 downloads) matched 'benchmark' — provides similar data/evaluation assets.,Our proposed work focuses specifically on 'Causal inference benchmarks for ML evaluation'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,moderate
B04,huggingface,debugger123/LoVR-benchmark,https://huggingface.co/datasets/debugger123/LoVR-benchmark,,,HuggingFace,dataset,DIRECT_OVERLAP,,209,HuggingFace dataset/space 'debugger123/LoVR-benchmark' (209 downloads) matched 'benchmark' — provides similar data/evaluation assets.,Our proposed work focuses specifically on 'Causal inference benchmarks for ML evaluation'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,moderate
B04,huggingface,nvidia/cvdp-benchmark-dataset,https://huggingface.co/datasets/nvidia/cvdp-benchmark-dataset,,,HuggingFace,dataset,DIRECT_OVERLAP,,820,HuggingFace dataset/space 'nvidia/cvdp-benchmark-dataset' (820 downloads) matched 'benchmark' — provides similar data/evaluation assets.,Our proposed work focuses specifically on 'Causal inference benchmarks for ML evaluation'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,moderate
B04,huggingface,CritPt-Benchmark/CritPt,https://huggingface.co/datasets/CritPt-Benchmark/CritPt,,,HuggingFace,dataset,DIRECT_OVERLAP,,1931,"HuggingFace dataset/space 'CritPt-Benchmark/CritPt' (1,931 downloads) matched 'benchmark' — provides similar data/evaluation assets.",Our proposed work focuses specifically on 'Causal inference benchmarks for ML evaluation'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,moderate
B04,huggingface,shahabsalehi/building-benchmarking,https://huggingface.co/datasets/shahabsalehi/building-benchmarking,,,HuggingFace,dataset,PARTIAL_OVERLAP,,68,HuggingFace dataset/space 'shahabsalehi/building-benchmarking' (68 downloads) matched 'benchmark' — provides similar data/evaluation assets.,Our proposed work focuses specifically on 'Causal inference benchmarks for ML evaluation'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,moderate
B04,huggingface,tiiuae/alyah-emirati-benchmark,https://huggingface.co/datasets/tiiuae/alyah-emirati-benchmark,,,HuggingFace,dataset,DIRECT_OVERLAP,,532,HuggingFace dataset/space 'tiiuae/alyah-emirati-benchmark' (532 downloads) matched 'benchmark' — provides similar data/evaluation assets.,Our proposed work focuses specifically on 'Causal inference benchmarks for ML evaluation'. Articulate a concrete contribution gap versus this existing work before promoting to GO (see §6 verification log).,moderate
